6.6743e-11 1000 100
29859.836238435684
-5.205927240365138 -6.349812503154524
4.579404910350625 -2.075158811963669
37572.388825876944
5.997661813963269 2.6843186928925693
4.047945483589562 -0.259208303609908
37596.82317528248
-9.264123521533215 8.409284928164936
-0.2805709441923714 -2.4454184278215516
22310.12963931769
0.757907500339023 -7.728303341357838
1.705394844563247 3.2138486700466533
17577.00790139084
-4.684863666377403 5.217188462717159
-2.560315934903893 2.0666469941736745
41976.28279297287
7.048390025878284 6.516954126254969
2.3866992086068315 1.7778141420328666
18571.939047175605
-6.818298955527069 -5.230346217548288
-1.3643371756316123 -1.735018568533504
48534.82917832752
0.6883921508953765 -8.401987661557527
4.7831598985102985 1.845708922522932
46137.917047328185
-2.702433996835339 -1.5080186067635424
-4.717249862501221 1.8330020220026437
21075.8545387516
6.422425323270623 1.3643763196450323
3.655020468482075 4.237165537077839
45930.90542063922
6.824448722350969 8.376538633259042
-3.7857221431680657 -0.058480514439731124
10984.027597480122
-4.355694293266048 -7.976519058912624
1.5107545482667462 -2.1415917676937535
30540.312897872456
1.30741446692112 1.0454594248680138
3.535592719414229 -3.931730249414549
21445.37096532948
-7.207720635300521 -4.433020167817025
-1.325352302690094 -2.2100257602423135
25714.84920114232
6.650474875937903 4.135072403051696
-1.820972878780911 2.6004660183306347
38702.60017041868
3.267837987077211 -4.804746409612726
2.407293326988029 0.593520589044628
17008.120406801638
9.980692059416157 3.49082442916648
3.9562010241475516 1.5200028761250914
10510.980347251469
-3.5628890624410907 2.201975092121849
4.94187743758803 -4.0305292035799445
28651.289324866368
0.2885576454756684 -4.544356548041
1.502634135925005 -2.000130299697921
14303.661341249825
1.6837878967437447 4.2348650915074
4.147542252074462 2.711075745068986
32474.824361279
6.300314127258858 2.8778547107899186
0.5837903562570386 1.1446834884446169
48589.658132147844
-1.8637461027242779 -3.241927046894757
-4.633076112570571 -0.6134396052616422
40729.69674368172
0.7766917021832409 -5.260389318445025
-0.688038122460986 2.9876883328837813
38835.08843948768
-2.7568248970875064 -3.8666985708963892
0.5622108991117392 4.686973475445637
32016.75355715913
0.8761305190342661 -8.16047819225001
2.2444514872926966 -4.286725206392403
22572.78633939983
5.3921601133247705 6.930278043630043
1.787789628005985 0.2641679121550933
46045.9516767363
-1.5359733759428895 -3.7173680192991316
4.341651186175298 4.624934750676852
14437.825436295265
4.965335606793637 2.7594597091523667
-1.1878469371712566 3.046569558240913
12361.56016503648
3.805699158618573 7.543852590753957
-4.456795843242313 4.095217664841162
41677.688198588585
-4.957772791397572 8.813745639992117
-2.9393381212871272 -2.5465796065890545
28984.992343904836
8.139260898668539 7.5552939648885555
-2.916829885655713 3.0609936025011013
47354.99384385421
7.498993232734957 8.433260043638295
2.526564789348516 -4.595163565221595
32351.344855799445
-6.137345863113383 -5.554409824918358
1.102934787232492 2.610287279782569
15058.835727235262
2.6326047048547014 -2.2515736317209045
-2.883815678590466 -1.4367333984594053
31844.355390278335
1.0174104538148487 1.410213136679051
-0.0637087942564376 0.9014152938111959
39134.73483622259
2.0914313174145214 2.4276447309459606
-4.594380043738578 3.7500499059456267
38162.80265246004
4.8269641870090645 0.9751073664012964
-4.4734312271066745 0.7905523392946279
41615.346734777646
6.44929114017113 7.4403512525724125
-0.700829167256309 1.5786270310576551
41485.60256693411
-7.317892915782851 3.1054626424157057
-4.789174150826183 4.300946138228165
25163.661868189603
3.513473778428862 -8.03269223154873
4.738690558355 2.302937485645029
44999.94889760677
-9.682889522729711 -3.780756743209972
-4.281345632877419 2.481330757179273
39434.256958535596
-2.3490844202851857 -6.704334184557728
-4.743162970459309 4.922505886906377
14832.085344629111
1.235144635302083 2.0277375368736195
-1.3344810763015524 -3.210902999452557
36742.311292742
-8.963351253020766 -4.843208186667924
2.737642088932745 -1.9858270235807831
48058.44514727588
-6.853727283610551 -3.039499687494853
-3.7076256425730003 -1.7577605847008138
35544.92613539145
8.514811043446706 0.6439846286041657
4.470364907639045 -1.2506066931464268
28387.663910342588
7.372922654647514 8.249822173546313
-4.703801129151815 -4.214442053822874
42560.703068183044
4.282725509219432 3.7422929527525834
-1.9227163001025946 3.1938408979110218
11655.712867150387
-0.6323716669702133 -1.7905983505386676
-0.6786834458331272 -2.6954906799627523
49028.74105923361
7.992887015705069 -1.5765674301198178
1.2121551730706868 -3.234925308662663
48487.78965172111
-5.901209070530495 5.23442048042323
-0.10659774934548061 -1.3337440001099719
46757.100784922055
-6.520037948038762 -6.354942215058907
-4.419826804739479 0.14053812000606758
22188.715046980364
4.150559951918522 5.7153072366381075
-1.4430317897661582 -0.7690454529712021
35891.187785919654
5.4818744826714845 1.3100435112676845
-3.589791674011713 4.722429191006812
30349.70829849592
-3.7967353593985154 8.082135876539901
4.561431312521037 0.983071649925991
40877.44591122233
5.451631672274269 -7.229157899563945
-1.896141924380502 4.532638196282097
37051.811322096255
-9.071218221489872 -5.243879807058461
2.31199020392917 -0.7589094822276596
18944.92934115065
0.7724441219340186 -0.4920809144241911
-0.45464925864071937 3.7011872823814596
21308.541480361426
-5.343997846794107 -4.688482349793633
0.05665717177478946 1.4927387273585282
37146.39815811939
2.597915554348573 3.897660362642469
-4.09008779638659 -2.060918757396617
37179.128283215614
1.5760630826191466 -6.268726529062012
-3.7008554479616853 0.20508485996980674
37517.294552836334
2.666560050658582 -9.450057893371163
-3.748899118562987 -0.8157269773995246
19420.978135629208
-3.058177725357236 -1.7195409331517553
1.4222494504763183 -1.4258501909234953
30353.922106770944
1.5120576442467346 6.343258988483441
-2.096922401867183 -4.936247195122352
15008.811935828304
2.8609839153122323 -4.265944132137109
-1.9880302008989217 -3.7787196253464383
35723.783960945824
-2.3642067478488515 -0.5341960407641437
-2.9470805095906183 2.1223022353769956
44543.7270714984
-8.84774851252368 7.435993635841026
-2.3238585667115608 3.7717609705141655
21937.813439647318
-7.966839660395331 3.584387031838558
-3.583668354906233 2.5558898851267777
33622.541770938675
-6.449838446567884 -1.410538826387258
-2.0534926111363716 -0.5299581460275657
17157.77702955238
9.45865161912894 3.7445778619840038
-4.867705015084831 -3.508337378141281
20651.260663683905
-0.21346786100534132 4.167184042505038
3.445151565673175 1.7153629884866808
38501.45984845255
1.8573494443857452 -7.61547290884044
3.1926511273613247 -2.5258110611067064
47296.51538367212
8.669865341764616 3.856504985929483
-4.583342514158768 2.390002283248779
31007.91967957932
8.509517540696148 -1.069808349601157
1.1557193367483007 -3.7215322942295437
45810.1132681976
-8.18471093522987 3.3998066737949895
2.4830412270801823 2.5632957074092033
11864.12034552228
-4.75933118955703 9.812019109777566
2.1446701381101843 2.418512604182528
19703.851112646233
-0.024896424134642103 2.2919497575132475
-4.731339406240122 2.73133478680717
18202.233095478972
5.786122704721425 -3.4064061597271023
-2.5232898341024725 3.0035962443428303
40975.07858723386
-5.809327293588735 9.53247524242818
-1.576713335174361 -0.4626446474402881
45744.036385274834
-8.128597949202002 0.9638532932672206
-0.9106413968361693 -2.2113357398643654
28150.221974220847
6.542548201920464 -7.323479729724152
-1.6027197056308893 1.041788776890133
23839.21282040945
-3.575418866941515 -0.30000639682068275
2.036796665627934 -1.727246025766581
42994.330825777004
7.356703871648765 -2.6643713295176363
1.046459300409106 0.7920659096685174
33240.298190044676
-7.855827052138649 4.042658082456466
3.5603551966968574 -4.03646959341398
20902.78770758496
-5.84261809443722 8.886252082872279
-1.9447786281320023 -4.771048775064312
38656.86211885326
-2.4696062891928623 -4.178034250944023
0.770878964423563 -1.3680701939311115
24540.41470710001
9.899226162106956 -4.33146510709133
-4.551753565255048 0.8398927160502705
21346.00276355339
5.493776577821761 -7.328878557083054
1.1386828015636787 -1.2774462970227818
19799.0826461079
2.5058129717675914 5.642106855872351
-4.10313076951361 1.756515081111555
35636.01045018982
4.852259012769922 -5.342882200215313
0.6749367533539488 1.785699633887444
18350.95001358894
-3.829385613516905 -0.18764470780422116
1.860333278924882 4.054083052145469
47028.623673324735
-4.322361994471113 5.555723372406591
-1.293324463493568 2.1159407939253647
16473.646787181795
4.765343318935058 7.513566248082277
4.566004708492509 -1.5870736095639684
22991.73045574867
-9.390519332341007 -5.872779231428071
-2.8412649282407854 2.865728963094898
20374.999853310754
9.157075166548715 0.7863708683845356
2.428964552033709 -3.7891654150707255
23227.154577566165
0.7867215542064603 -3.3143765199101356
3.7411212510187113 2.456912190355074
12974.71109444329
-7.454785533172652 7.186020668719394
0.2012310532963335 -2.9571204185194255
27839.17146288497
1.899795879307133 8.704558905374572
3.1430537312357956 -2.1708337221140384
41821.05753476922
3.8044047117802506 0.1872213316584599
3.2734332511276225 3.4029125320555114
45457.23258088616
1.4060578313283951 -6.95885449925731
0.38765143237472355 0.9595759357777247
36790.88987247177
6.419430929683109 4.1202346409390085
-4.228080687650922 1.8828897456680966
21797.554269147393
8.062407825248126 7.409619067842943
-4.387320014104406 1.2040529164963072
18792.543521270178
7.706327089539428 -2.219185506506765
-3.898151122841936 0.7004943090307343
39853.794492155605
-7.4739990685878155 -9.323185061535462
-2.339360773682635 3.4587423085377846
28011.184474546615
3.612035985614135 -3.8580992539856034
0.11402466499549035 -1.7282077981246347
44783.71884171509
-7.883556956318529 -0.5478210322927506
1.2687944730818632 -3.769133423461094
40670.51475617863
-7.527270139382098 0.058505281074987536
-2.4446337827296203 -1.6185120626268223
36690.8808896822
4.547691029963934 2.3405382751612933
0.3990048825594599 -3.8347528100878425
46447.19271630402
-7.59258621256315 3.2040714994355532
3.378617960221991 -1.8246796601199975
45008.60887666322
6.274626335614325 -6.870281063875272
-4.848923994481149 4.995886459296035
17423.537048950602
-8.608628443937876 -4.41188318482012
-3.8668053522859713 4.219961141692876
32009.45933217185
-3.103198143823538 -8.093227516874537
-3.825267044550902 3.7046495816156533
47038.59492855149
-1.5557844527309417 8.26991185265232
-4.051818843624705 3.939924110067322
10188.01220618574
9.976120955268016 -0.4337568002043284
1.4703097956429954 -4.19343009382888
25181.982118939362
5.8639821628704105 3.590875523582204
-2.2323738259457606 3.776701566435271
49178.00567727828
3.02414631398066 1.716319657865819
2.0387943023901958 -0.31753648406296886
41745.15794526954
-1.9453186931582316 -8.883465138598561
2.3495988704021666 -4.278297583125338
32356.264040392627
-2.7234097070354064 -7.100625511996372
3.5907944067981212 -4.5961594161274295
11331.07807147644
-1.1656734123646366 -6.5705454375366585
-0.7659061407422527 2.001065704167112
12979.34682765514
-7.569560344925077 -9.609272806890312
4.903513410241306 3.78570679058544
46115.635905334275
7.725463729983659 -3.605297083206869
2.5927494987121023 2.1887574277183255
19717.638490221736
-1.6766824936598326 -3.6375587870398167
3.858081589348858 2.4522189856165264
24019.78578648214
3.90773302508477 -8.3422967308645
-4.841481464728088 0.5910195242645297
21284.42501337349
4.2157305149186275 -8.6359704275021
0.9012121098424277 4.650947536513792
38789.86401040651
-3.2856426548148177 -1.3211274783218503
-2.2640744137264623 -3.9297263479647873
26899.658827960233
1.154744990007499 5.501084973357475
-3.6962418459269286 -0.8708727898598712
27737.917744517938
-0.17633933040889005 9.944336915208304
2.0817239255211497 0.44564919226245703
42984.42663525536
8.207548118744473 -6.51499639826622
4.333089801671267 -2.945702750873961
47210.36420965853
-5.408824178648963 -1.2674487696769692
-1.7309081915864843 1.0264618712767337
35617.44074564204
5.510055156052331 6.3651887020451134
2.625107590089205 -0.322792894195687
20921.79043734158
6.140908223092495 -8.46876247350307
-1.6080068081536347 -0.9418035574276153
31693.471520690036
3.553769369240241 -3.7405164030333315
1.172077853817905 3.004906262975469
17817.357494200216
8.676431080184102 1.395532857525815
3.57728934531438 4.732853947459235
27678.925458293183
-2.39450669638863 6.6869556552524365
-2.438643017225365 -4.83810615741656
42746.54484704125
0.11215640247764824 -3.793556297882999
0.3342368191469234 -2.968148899144465
10995.124535984382
-9.588761451387303 8.349129202496808
2.9243349034546453 2.53644552239519
48555.36362269902
1.173826999668556 -9.614956277556168
1.5689565563526582 1.1007188856403953
11208.90615761763
-6.032094532900405 -4.785497647201806
0.8408861876893523 -4.819457525757293
33365.864310000514
5.495794035483874 -1.4885798835940527
4.686983747269666 -2.7966979895952706
18854.566127564467
-3.4372096402425223 -8.99432737770262
-4.892461158156765 -3.1531303956624726
37713.47295259677
9.188966311696024 0.22730849564269917
1.3898675280759747 3.3404903273605626
15437.071745311228
0.5709951320067201 0.6247514689044831
0.314612060109301 4.305875636011413
29717.34287266368
-8.756347099407236 -2.89425629807317
-0.5969787082707958 -3.864890123574866
44833.88567525303
-4.675496862089458 7.6450896876926215
2.9414408879580503 1.3233111774523358
47729.319968186515
-0.7867511596917893 -1.360771506657617
-1.7873367492421242 -3.6908980924414667
36890.632145219526
-3.8100735170647804 -2.813987605622083
4.421713654574731 0.17124689072438048
39915.68263519394
-8.756423393483646 -9.880774164297678
4.365851094373369 -2.360840415914721
16950.6117724526
0.6216745820925418 9.932102970596873
-0.7851492531676776 4.367186251589734
27974.49840553279
0.23840633702763192 -5.614965466034416
0.4900083638676245 2.112810115196706
48435.97747602805
6.340927362638254 0.8877103032645977
-4.856360127159095 -2.115741965687813
31756.44360270309
-7.8277416470636325 -5.362208095263348
-3.958815636978359 4.230803045818602
22510.170284597792
7.814997346249722 3.6244096383800635
3.8571815154059887 -0.49243838008287444
40582.273507486476
9.626318869562894 -2.561263581745134
-3.4860371323948227 1.942947760208634
16489.982157678533
4.238289877276957 -2.677625291207013
3.2378507535729213 -2.448629388286294
28981.329941154145
-0.9674320338166247 9.574340039517423
0.763687410168612 3.176001640646792
28268.464734955578
-0.5800997923441251 -6.638918997783874
4.597483141806414 1.7719556192829753
19705.712309905375
1.5487535378246342 -0.09011686803885688
1.4528798617253402 4.158884525118021
45617.98694852655
-6.091166472036466 8.872955061759761
-1.4974854545110095 4.216224821824845
38924.842614351335
7.03636720692873 -5.979993374901835
0.5983229871411089 -1.0936634029040881
17523.049719810173
-8.023541148421243 9.017104031545905
0.7180502597397247 -4.028904583829378
27748.62421331306
6.742593647872926 7.536981548847301
1.921372706175263 2.1827209766645774
20347.149772772005
1.9851506676871544 4.571525727471817
1.4294451253292468 1.418953043185124
13336.814516708504
0.7316928860253356 -8.349655761219479
0.7496690833937993 -3.776239907012177
39118.56114617326
-1.789508016352329 -5.196992464046968
1.4509497087481744 -2.9226888436303033
19810.34493974549
-2.281335933630677 -2.7939085598671625
0.49561944466154095 -0.894420226946437
17227.334857063768
-1.4092037244900073 5.853651866443579
0.5969363471952072 -0.5799686103321653
23719.598538591243
-4.710588869707088 -9.795609748163344
0.3665310658148506 -0.47368743381981293
48963.06425773306
2.9977538545665805 3.586718492432908
0.0612633799961948 2.3496916553086837
30296.657374340484
8.3711427976274 -6.1014995006704815
-0.6601908077201868 -4.335691184634194
41786.76357231673
-0.9528522165922286 -6.221701855143992
0.10884136287216073 1.926398064939824
37010.71382465483
5.739508293570649 0.5733734907251513
-2.7855750802298562 -3.282662559337708
46354.03143509235
0.7779694458614586 5.080710938657413
1.5995153535414488 -3.3890824165548206
44520.25330799143
8.17751549075852 4.699065954303753
3.949019376331215 -3.7376776990557445
26904.66053440159
-2.687749266569652 -0.7511470683396286
-3.2390774117795287 -2.500678074798963
40693.06579966139
-6.935861205802287 -8.299763356783089
3.4427376034928514 -4.896584145308865
29278.90104125361
9.724720445396706 1.3035209769781915
3.7367985152816345 2.337756958548428
22626.67727822086
4.0244141940608 4.310996072754767
-0.6510985053965435 2.3579570512465073
31328.522075809036
7.80831089858637 -5.193607324096996
4.213285362376606 -0.07589593886050405
36885.1992056141
2.124137526908058 8.187021959042369
1.203445346387083 -4.776787527478735
46286.66138279079
2.8097507637661234 -3.8334085815402164
-3.23466039169495 -3.892297407967893
31580.621089949316
1.7616462130906196 -2.399077121134452
-3.3489377262553246 3.0514021924285526
31621.856891462314
8.361727058285041 0.04740360790533238
-4.4883310804087 4.164398012399291
44543.882276720324
-1.586444371187362 -8.187432492110533
2.3322809297874016 -3.5736433734510777
24291.86693112346
4.814557527833678 -0.9795712859645676
4.099538234925252 3.7015128273389344
32085.996349641282
2.2501109470860765 6.164478852760912
3.594672354871136 3.9574129150718225
47152.13099167133
-3.040644780494617 5.612031791502236
-4.734364243277248 -2.2950945399851896
11472.848220243068
1.182766638571005 -5.288898049188844
2.2379029862961906 2.887846075960246
30163.60184204466
-4.83744450946562 -7.961011437619625
-4.903556400209673 -3.2922462119870213
40387.359938382084
9.990874702556038 -1.617113250786609
1.8025173062002082 -4.339182648121639
44441.879220715855
-1.0050640748831725 -6.873933363948286
2.703888405473661 -4.234702132943964
34880.83565381748
6.879331479454333 2.221568508355885
3.588414669921889 0.8264829995882135
45446.25434262998
1.3409026463203073 -3.324579330847346
-4.2780881558943715 1.1366364608465958
33282.49346411629
-6.056169653691517 0.757922707315057
1.2966585071342678 -0.22004444708794324
36574.843211579035
-8.940467038013916 7.2784110787523915
-0.7999745065471071 3.976977310899999
40885.664664513766
-6.425653780632197 7.784082076427698
-3.616697501411177 -1.1433308676447318
19794.511603522227
-1.4178251489667044 -6.925651543970552
-1.2284625571440966 -2.6336939964999164
15795.843552598439
